domain,problem,problem_size,compiled,planner,run,n_steps,time,bytes,n_eval,n_expand,n_landmarks,correct_goal
Blocksworld_ThirdQ,prob68,33,true,LM_Local_Smart-HAdd,1,-1,-1.0,129052395443,3579,279,65,false
Blocksworld_ThirdQ,prob69,34,false,GoalCount,1,-1,-1.0,116654000704,325781,135991,233,false
Blocksworld_ThirdQ,prob69,34,false,HAdd,1,-1,-1.0,55052137000,156293,10691,233,false
Blocksworld_ThirdQ,prob69,34,false,LM_Count,1,-1,-1.0,63477707368,260549,28746,233,false
Blocksworld_ThirdQ,prob69,34,false,LM_Local-HAdd,1,-1,-1.0,57631208696,3,1,67,false
Blocksworld_ThirdQ,prob69,34,false,LM_Local_Smart-HAdd,1,-1,-1.0,71796802936,3,1,67,false
Blocksworld_ThirdQ,prob69,34,true,GoalCount,1,-1,-1.0,47612623906,1148128,428900,233,false
Blocksworld_ThirdQ,prob69,34,true,HAdd,1,-1,-1.0,27251224111,214321,14763,233,false
Blocksworld_ThirdQ,prob69,34,true,LM_Count,1,-1,-1.0,22235750394,741925,89354,233,false
Blocksworld_ThirdQ,prob69,34,true,LM_Local-HAdd,1,-1,-1.0,29187085189,3,1,67,false
Blocksworld_ThirdQ,prob69,34,true,LM_Local_Smart-HAdd,1,-1,-1.0,42596873555,3,1,67,false
Blocksworld_ThirdQ,prob70,34,false,GoalCount,1,-1,-1.0,115846833888,357657,133027,228,false
Blocksworld_ThirdQ,prob70,34,false,HAdd,1,-1,-1.0,55787662168,155193,12404,228,false
Blocksworld_ThirdQ,prob70,34,false,LM_Count,1,-1,-1.0,59287229744,279546,18430,228,false
Blocksworld_ThirdQ,prob70,34,false,LM_Local-HAdd,1,-1,-1.0,70825982776,514,12,66,false
Blocksworld_ThirdQ,prob70,34,false,LM_Local_Smart-HAdd,1,-1,-1.0,148342355832,4,1,66,false
Blocksworld_ThirdQ,prob70,34,true,GoalCount,1,-1,-1.0,45958058114,1149197,432749,228,false
Blocksworld_ThirdQ,prob70,34,true,HAdd,1,-1,-1.0,28291318767,218088,18014,228,false
Blocksworld_ThirdQ,prob70,34,true,LM_Count,1,-1,-1.0,21202415514,886435,55431,228,false
Blocksworld_ThirdQ,prob70,34,true,LM_Local-HAdd,1,-1,-1.0,35646440232,526,1,66,false
Blocksworld_ThirdQ,prob70,34,true,LM_Local_Smart-HAdd,1,-1,-1.0,80844762131,94,23,66,false
Blocksworld_ThirdQ,prob71,35,false,GoalCount,1,-1,-1.0,114204177024,427318,122123,229,false
Blocksworld_ThirdQ,prob71,35,false,HAdd,1,-1,-1.0,53385698872,143517,10264,229,false
Blocksworld_ThirdQ,prob71,35,false,LM_Count,1,-1,-1.0,58270101128,279759,14620,229,false
Blocksworld_ThirdQ,prob71,35,false,LM_Local-HAdd,1,-1,-1.0,58129227016,119,8,67,false
Blocksworld_ThirdQ,prob71,35,false,LM_Local_Smart-HAdd,1,-1,-1.0,346538064360,1650,153,67,false
